

Ente;Liste/Gruppi;Voti;
PALOSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;356;;
PALOSCO;NUOVO CENTRO DESTRA - UDC;47;;
PALOSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
PALOSCO;L'ALTRA EUROPA CON TSIPRAS;38;;
PALOSCO;ITALIA DEI VALORI;23;;
PALOSCO;VERDI EUROPEI-GREEN ITALIA;18;;
PALOSCO;SCELTA EUROPEA;18;;
PALOSCO;IO CAMBIO - MAIE;7;;
PARRE;PARTITO DEMOCRATICO;702;;
PARRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;466;;
PARRE;FORZA ITALIA;252;;
PARRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
PARRE;NUOVO CENTRO DESTRA - UDC;44;;
PARRE;L'ALTRA EUROPA CON TSIPRAS;25;;
PARRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PARRE;ITALIA DEI VALORI;21;;
PARRE;VERDI EUROPEI-GREEN ITALIA;7;;
PARRE;SCELTA EUROPEA;7;;
PARRE;IO CAMBIO - MAIE;2;;
PARZANICA;PARTITO DEMOCRATICO;48;;
PARZANICA;FORZA ITALIA;43;;
PARZANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
PARZANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
PARZANICA;L'ALTRA EUROPA CON TSIPRAS;4;;
PARZANICA;VERDI EUROPEI-GREEN ITALIA;4;;
PARZANICA;NUOVO CENTRO DESTRA - UDC;3;;
PARZANICA;IO CAMBIO - MAIE;1;;
PARZANICA;ITALIA DEI VALORI;1;;
PARZANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PARZANICA;SCELTA EUROPEA;0;;
PEDRENGO;PARTITO DEMOCRATICO;1364;;
PEDRENGO;FORZA ITALIA;554;;
PEDRENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;528;;
PEDRENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;518;;
PEDRENGO;NUOVO CENTRO DESTRA - UDC;91;;
PEDRENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
PEDRENGO;L'ALTRA EUROPA CON TSIPRAS;77;;
PEDRENGO;VERDI EUROPEI-GREEN ITALIA;37;;
PEDRENGO;ITALIA DEI VALORI;32;;
PEDRENGO;SCELTA EUROPEA;22;;
PEDRENGO;IO CAMBIO - MAIE;4;;
PEIA;PARTITO DEMOCRATICO;406;;
PEIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;255;;
PEIA;FORZA ITALIA;232;;
PEIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
PEIA;NUOVO CENTRO DESTRA - UDC;30;;
PEIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
PEIA;L'ALTRA EUROPA CON TSIPRAS;16;;
PEIA;ITALIA DEI VALORI;11;;
PEIA;SCELTA EUROPEA;9;;
PEIA;VERDI EUROPEI-GREEN ITALIA;8;;
PEIA;IO CAMBIO - MAIE;7;;
PIANICO;PARTITO DEMOCRATICO;267;;
PIANICO;FORZA ITALIA;128;;
PIANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
PIANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
PIANICO;NUOVO CENTRO DESTRA - UDC;21;;
PIANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PIANICO;L'ALTRA EUROPA CON TSIPRAS;11;;
PIANICO;ITALIA DEI VALORI;8;;
PIANICO;VERDI EUROPEI-GREEN ITALIA;4;;
PIANICO;SCELTA EUROPEA;2;;
PIANICO;IO CAMBIO - MAIE;1;;
PIAZZA BREMBANA;PARTITO DEMOCRATICO;257;;
PIAZZA BREMBANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;196;;
PIAZZA BREMBANA;FORZA ITALIA;136;;
PIAZZA BREMBANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;89;;
PIAZZA BREMBANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PIAZZA BREMBANA;L'ALTRA EUROPA CON TSIPRAS;21;;
PIAZZA BREMBANA;NUOVO CENTRO DESTRA - UDC;18;;
PIAZZA BREMBANA;VERDI EUROPEI-GREEN ITALIA;8;;
PIAZZA BREMBANA;SCELTA EUROPEA;6;;
PIAZZA BREMBANA;ITALIA DEI VALORI;3;;
PIAZZA BREMBANA;IO CAMBIO - MAIE;2;;
PIARIO;PARTITO DEMOCRATICO;285;;
PIARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
PIARIO;FORZA ITALIA;72;;
PIARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
PIARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PIARIO;L'ALTRA EUROPA CON TSIPRAS;12;;
PIARIO;NUOVO CENTRO DESTRA - UDC;12;;
PIARIO;VERDI EUROPEI-GREEN ITALIA;10;;
PIARIO;ITALIA DEI VALORI;5;;
PIARIO;IO CAMBIO - MAIE;2;;
PIARIO;SCELTA EUROPEA;2;;
PIAZZATORRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
PIAZZATORRE;PARTITO DEMOCRATICO;87;;
PIAZZATORRE;FORZA ITALIA;56;;
PIAZZATORRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
PIAZZATORRE;NUOVO CENTRO DESTRA - UDC;22;;
PIAZZATORRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
PIAZZATORRE;IO CAMBIO - MAIE;2;;
PIAZZATORRE;ITALIA DEI VALORI;2;;
PIAZZATORRE;L'ALTRA EUROPA CON TSIPRAS;2;;
PIAZZATORRE;VERDI EUROPEI-GREEN ITALIA;1;;
PIAZZATORRE;SCELTA EUROPEA;1;;
PIAZZOLO;FORZA ITALIA;14;;
PIAZZOLO;PARTITO DEMOCRATICO;12;;
PIAZZOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PIAZZOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
PIAZZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1;;
PIAZZOLO;ITALIA DEI VALORI;1;;
PIAZZOLO;SCELTA EUROPEA;1;;
PIAZZOLO;NUOVO CENTRO DESTRA - UDC;1;;
PIAZZOLO;VERDI EUROPEI-GREEN ITALIA;0;;
PIAZZOLO;L'ALTRA EUROPA CON TSIPRAS;0;;
PIAZZOLO;IO CAMBIO - MAIE;0;;
POGNANO;PARTITO DEMOCRATICO;264;;
POGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;248;;
POGNANO;FORZA ITALIA;159;;
POGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
POGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
POGNANO;L'ALTRA EUROPA CON TSIPRAS;15;;
POGNANO;NUOVO CENTRO DESTRA - UDC;14;;
POGNANO;ITALIA DEI VALORI;13;;
POGNANO;VERDI EUROPEI-GREEN ITALIA;8;;
POGNANO;SCELTA EUROPEA;1;;
POGNANO;IO CAMBIO - MAIE;0;;
PONTE NOSSA;PARTITO DEMOCRATICO;573;;
PONTE NOSSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;176;;
PONTE NOSSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
PONTE NOSSA;FORZA ITALIA;111;;
PONTE NOSSA;NUOVO CENTRO DESTRA - UDC;54;;
PONTE NOSSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PONTE NOSSA;L'ALTRA EUROPA CON TSIPRAS;16;;
PONTE NOSSA;ITALIA DEI VALORI;12;;
PONTE NOSSA;VERDI EUROPEI-GREEN ITALIA;8;;
PONTE NOSSA;SCELTA EUROPEA;3;;
PONTE NOSSA;IO CAMBIO - MAIE;1;;
PONTERANICA;PARTITO DEMOCRATICO;1622;;
PONTERANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;858;;
PONTERANICA;FORZA ITALIA;549;;
PONTERANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;489;;
PONTERANICA;L'ALTRA EUROPA CON TSIPRAS;167;;
PONTERANICA;NUOVO CENTRO DESTRA - UDC;162;;
PONTERANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;127;;
PONTERANICA;VERDI EUROPEI-GREEN ITALIA;49;;
PONTERANICA;ITALIA DEI VALORI;28;;
PONTERANICA;SCELTA EUROPEA;28;;
PONTERANICA;IO CAMBIO - MAIE;2;;
PONTE SAN PIETRO;PARTITO DEMOCRATICO;2324;;
PONTE SAN PIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;957;;
PONTE SAN PIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;709;;
PONTE SAN PIETRO;FORZA ITALIA;695;;
PONTE SAN PIETRO;L'ALTRA EUROPA CON TSIPRAS;185;;
PONTE SAN PIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
PONTE SAN PIETRO;NUOVO CENTRO DESTRA - UDC;128;;
PONTE SAN PIETRO;ITALIA DEI VALORI;55;;
PONTE SAN PIETRO;VERDI EUROPEI-GREEN ITALIA;47;;
PONTE SAN PIETRO;SCELTA EUROPEA;22;;
PONTE SAN PIETRO;IO CAMBIO - MAIE;3;;
PONTIDA;PARTITO DEMOCRATICO;562;;
PONTIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;541;;
PONTIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;262;;
PONTIDA;FORZA ITALIA;256;;
PONTIDA;NUOVO CENTRO DESTRA - UDC;63;;
PONTIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
PONTIDA;L'ALTRA EUROPA CON TSIPRAS;43;;
PONTIDA;ITALIA DEI VALORI;17;;
PONTIDA;VERDI EUROPEI-GREEN ITALIA;15;;
PONTIDA;SCELTA EUROPEA;15;;
PONTIDA;IO CAMBIO - MAIE;3;;
PONTIROLO NUOVO;PARTITO DEMOCRATICO;935;;
PONTIROLO NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;593;;
PONTIROLO NUOVO;FORZA ITALIA;425;;
PONTIROLO NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;418;;
PONTIROLO NUOVO;NUOVO CENTRO DESTRA - UDC;67;;
PONTIROLO NUOVO;L'ALTRA EUROPA CON TSIPRAS;58;;
PONTIROLO NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
PONTIROLO NUOVO;VERDI EUROPEI-GREEN ITALIA;29;;
PONTIROLO NUOVO;ITALIA DEI VALORI;20;;
PONTIROLO NUOVO;SCELTA EUROPEA;16;;
PONTIROLO NUOVO;IO CAMBIO - MAIE;5;;
PRADALUNGA;PARTITO DEMOCRATICO;1187;;
PRADALUNGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;654;;
PRADALUNGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;363;;
PRADALUNGA;FORZA ITALIA;284;;
PRADALUNGA;NUOVO CENTRO DESTRA - UDC;84;;
PRADALUNGA;L'ALTRA EUROPA CON TSIPRAS;52;;
PRADALUNGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
PRADALUNGA;VERDI EUROPEI-GREEN ITALIA;18;;
PRADALUNGA;ITALIA DEI VALORI;12;;
PRADALUNGA;SCELTA EUROPEA;8;;
PRADALUNGA;IO CAMBIO - MAIE;6;;
PREDORE;PARTITO DEMOCRATICO;370;;
PREDORE;FORZA ITALIA;192;;
PREDORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;184;;
PREDORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;85;;
PREDORE;L'ALTRA EUROPA CON TSIPRAS;38;;
PREDORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
PREDORE;NUOVO CENTRO DESTRA - UDC;12;;
PREDORE;ITALIA DEI VALORI;5;;
PREDORE;SCELTA EUROPEA;3;;
PREDORE;VERDI EUROPEI-GREEN ITALIA;2;;
PREDORE;IO CAMBIO - MAIE;1;;
PREMOLO;PARTITO DEMOCRATICO;316;;
PREMOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
PREMOLO;FORZA ITALIA;100;;
PREMOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
PREMOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PREMOLO;NUOVO CENTRO DESTRA - UDC;17;;
PREMOLO;L'ALTRA EUROPA CON TSIPRAS;5;;
PREMOLO;ITALIA DEI VALORI;5;;
PREMOLO;IO CAMBIO - MAIE;4;;
PREMOLO;VERDI EUROPEI-GREEN ITALIA;2;;
PREMOLO;SCELTA EUROPEA;2;;
PRESEZZO;PARTITO DEMOCRATICO;1154;;
PRESEZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;516;;
PRESEZZO;FORZA ITALIA;343;;
PRESEZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;336;;
PRESEZZO;NUOVO CENTRO DESTRA - UDC;97;;
PRESEZZO;L'ALTRA EUROPA CON TSIPRAS;87;;
PRESEZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
PRESEZZO;VERDI EUROPEI-GREEN ITALIA;32;;
PRESEZZO;ITALIA DEI VALORI;17;;
PRESEZZO;SCELTA EUROPEA;14;;
PRESEZZO;IO CAMBIO - MAIE;2;;
PUMENENGO;FORZA ITALIA;256;;
PUMENENGO;PARTITO DEMOCRATICO;189;;
PUMENENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
PUMENENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
PUMENENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PUMENENGO;L'ALTRA EUROPA CON TSIPRAS;17;;
PUMENENGO;NUOVO CENTRO DESTRA - UDC;15;;
PUMENENGO;ITALIA DEI VALORI;8;;
PUMENENGO;VERDI EUROPEI-GREEN ITALIA;4;;
PUMENENGO;IO CAMBIO - MAIE;3;;
PUMENENGO;SCELTA EUROPEA;3;;
RANICA;PARTITO DEMOCRATICO;1635;;
RANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;578;;
RANICA;FORZA ITALIA;497;;
RANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;418;;
RANICA;L'ALTRA EUROPA CON TSIPRAS;186;;
RANICA;NUOVO CENTRO DESTRA - UDC;122;;
RANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
RANICA;VERDI EUROPEI-GREEN ITALIA;42;;
RANICA;ITALIA DEI VALORI;26;;
RANICA;SCELTA EUROPEA;25;;
RANICA;IO CAMBIO - MAIE;9;;
RANZANICO;PARTITO DEMOCRATICO;255;;
RANZANICO;FORZA ITALIA;169;;
RANZANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;160;;
RANZANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
RANZANICO;NUOVO CENTRO DESTRA - UDC;27;;
RANZANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
RANZANICO;ITALIA DEI VALORI;8;;
RANZANICO;VERDI EUROPEI-GREEN ITALIA;6;;
RANZANICO;L'ALTRA EUROPA CON TSIPRAS;4;;
RANZANICO;SCELTA EUROPEA;3;;
RANZANICO;IO CAMBIO - MAIE;2;;
RIVA DI SOLTO;PARTITO DEMOCRATICO;244;;
RIVA DI SOLTO;FORZA ITALIA;140;;
RIVA DI SOLTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;110;;
RIVA DI SOLTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
RIVA DI SOLTO;NUOVO CENTRO DESTRA - UDC;15;;
RIVA DI SOLTO;L'ALTRA EUROPA CON TSIPRAS;12;;
RIVA DI SOLTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
RIVA DI SOLTO;ITALIA DEI VALORI;6;;
RIVA DI SOLTO;VERDI EUROPEI-GREEN ITALIA;2;;
RIVA DI SOLTO;SCELTA EUROPEA;2;;
RIVA DI SOLTO;IO CAMBIO - MAIE;0;;
ROGNO;PARTITO DEMOCRATICO;821;;
ROGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;530;;
ROGNO;FORZA ITALIA;403;;
ROGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
ROGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
ROGNO;L'ALTRA EUROPA CON TSIPRAS;50;;
ROGNO;NUOVO CENTRO DESTRA - UDC;42;;
ROGNO;ITALIA DEI VALORI;30;;
ROGNO;VERDI EUROPEI-GREEN ITALIA;13;;
ROGNO;SCELTA EUROPEA;11;;
ROGNO;IO CAMBIO - MAIE;2;;
ROMANO DI LOMBARDIA;PARTITO DEMOCRATICO;3714;;
ROMANO DI LOMBARDIA;FORZA ITALIA;1787;;
ROMANO DI LOMBARDIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1726;;
ROMANO DI LOMBARDIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1204;;
ROMANO DI LOMBARDIA;NUOVO CENTRO DESTRA - UDC;286;;
ROMANO DI LOMBARDIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;282;;
ROMANO DI LOMBARDIA;L'ALTRA EUROPA CON TSIPRAS;265;;
ROMANO DI LOMBARDIA;VERDI EUROPEI-GREEN ITALIA;80;;
ROMANO DI LOMBARDIA;SCELTA EUROPEA;65;;
ROMANO DI LOMBARDIA;ITALIA DEI VALORI;58;;
ROMANO DI LOMBARDIA;IO CAMBIO - MAIE;20;;
RONCOBELLO;PARTITO DEMOCRATICO;161;;
RONCOBELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
RONCOBELLO;FORZA ITALIA;31;;
RONCOBELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
RONCOBELLO;L'ALTRA EUROPA CON TSIPRAS;10;;
RONCOBELLO;NUOVO CENTRO DESTRA - UDC;6;;
RONCOBELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
RONCOBELLO;VERDI EUROPEI-GREEN ITALIA;2;;
RONCOBELLO;ITALIA DEI VALORI;2;;
RONCOBELLO;SCELTA EUROPEA;1;;
RONCOBELLO;IO CAMBIO - MAIE;0;;
RONCOLA;PARTITO DEMOCRATICO;152;;
RONCOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;104;;
RONCOLA;FORZA ITALIA;74;;
RONCOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
RONCOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
RONCOLA;NUOVO CENTRO DESTRA - UDC;13;;
RONCOLA;ITALIA DEI VALORI;7;;
RONCOLA;L'ALTRA EUROPA CON TSIPRAS;7;;
RONCOLA;SCELTA EUROPEA;4;;
RONCOLA;VERDI EUROPEI-GREEN ITALIA;3;;
RONCOLA;IO CAMBIO - MAIE;0;;
ROTA D'IMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;174;;
ROTA D'IMAGNA;PARTITO DEMOCRATICO;145;;
ROTA D'IMAGNA;FORZA ITALIA;125;;
ROTA D'IMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
ROTA D'IMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
ROTA D'IMAGNA;NUOVO CENTRO DESTRA - UDC;17;;
ROTA D'IMAGNA;L'ALTRA EUROPA CON TSIPRAS;14;;
ROTA D'IMAGNA;ITALIA DEI VALORI;6;;
ROTA D'IMAGNA;IO CAMBIO - MAIE;2;;
ROTA D'IMAGNA;VERDI EUROPEI-GREEN ITALIA;2;;
ROTA D'IMAGNA;SCELTA EUROPEA;1;;
ROVETTA;PARTITO DEMOCRATICO;899;;
ROVETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;537;;
ROVETTA;FORZA ITALIA;403;;
ROVETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;266;;
ROVETTA;NUOVO CENTRO DESTRA - UDC;80;;
ROVETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
ROVETTA;L'ALTRA EUROPA CON TSIPRAS;35;;
ROVETTA;ITALIA DEI VALORI;19;;
ROVETTA;VERDI EUROPEI-GREEN ITALIA;17;;
ROVETTA;SCELTA EUROPEA;14;;
ROVETTA;IO CAMBIO - MAIE;5;;
SAN GIOVANNI BIANCO;PARTITO DEMOCRATICO;951;;
SAN GIOVANNI BIANCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;611;;
SAN GIOVANNI BIANCO;FORZA ITALIA;374;;
SAN GIOVANNI BIANCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
SAN GIOVANNI BIANCO;L'ALTRA EUROPA CON TSIPRAS;63;;
SAN GIOVANNI BIANCO;NUOVO CENTRO DESTRA - UDC;54;;
SAN GIOVANNI BIANCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
SAN GIOVANNI BIANCO;SCELTA EUROPEA;24;;
SAN GIOVANNI BIANCO;ITALIA DEI VALORI;22;;
SAN GIOVANNI BIANCO;VERDI EUROPEI-GREEN ITALIA;17;;
SAN GIOVANNI BIANCO;IO CAMBIO - MAIE;7;;
SAN PAOLO D'ARGON;PARTITO DEMOCRATICO;774;;
SAN PAOLO D'ARGON;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;631;;
SAN PAOLO D'ARGON;FORZA ITALIA;426;;
SAN PAOLO D'ARGON;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;346;;
SAN PAOLO D'ARGON;L'ALTRA EUROPA CON TSIPRAS;107;;
SAN PAOLO D'ARGON;NUOVO CENTRO DESTRA - UDC;59;;
SAN PAOLO D'ARGON;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SAN PAOLO D'ARGON;VERDI EUROPEI-GREEN ITALIA;19;;
SAN PAOLO D'ARGON;ITALIA DEI VALORI;16;;
SAN PAOLO D'ARGON;SCELTA EUROPEA;13;;
SAN PAOLO D'ARGON;IO CAMBIO - MAIE;3;;
SAN PELLEGRINO TERME;PARTITO DEMOCRATICO;1193;;
SAN PELLEGRINO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;496;;
SAN PELLEGRINO TERME;FORZA ITALIA;417;;
SAN PELLEGRINO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
SAN PELLEGRINO TERME;NUOVO CENTRO DESTRA - UDC;93;;
SAN PELLEGRINO TERME;L'ALTRA EUROPA CON TSIPRAS;67;;
SAN PELLEGRINO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
SAN PELLEGRINO TERME;SCELTA EUROPEA;25;;
SAN PELLEGRINO TERME;ITALIA DEI VALORI;22;;
SAN PELLEGRINO TERME;VERDI EUROPEI-GREEN ITALIA;14;;
SAN PELLEGRINO TERME;IO CAMBIO - MAIE;5;;
SANTA BRIGIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;154;;
SANTA BRIGIDA;PARTITO DEMOCRATICO;112;;
SANTA BRIGIDA;FORZA ITALIA;53;;
SANTA BRIGIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
SANTA BRIGIDA;NUOVO CENTRO DESTRA - UDC;9;;
SANTA BRIGIDA;ITALIA DEI VALORI;5;;
SANTA BRIGIDA;SCELTA EUROPEA;4;;
SANTA BRIGIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SANTA BRIGIDA;L'ALTRA EUROPA CON TSIPRAS;3;;
SANTA BRIGIDA;VERDI EUROPEI-GREEN ITALIA;2;;
SANTA BRIGIDA;IO CAMBIO - MAIE;0;;
SANT'OMOBONO TERME;PARTITO DEMOCRATICO;608;;
SANT'OMOBONO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;407;;
SANT'OMOBONO TERME;FORZA ITALIA;399;;
SANT'OMOBONO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
SANT'OMOBONO TERME;NUOVO CENTRO DESTRA - UDC;80;;
SANT'OMOBONO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
SANT'OMOBONO TERME;L'ALTRA EUROPA CON TSIPRAS;36;;
SANT'OMOBONO TERME;ITALIA DEI VALORI;25;;
SANT'OMOBONO TERME;VERDI EUROPEI-GREEN ITALIA;17;;
SANT'OMOBONO TERME;IO CAMBIO - MAIE;7;;
SANT'OMOBONO TERME;SCELTA EUROPEA;5;;
SARNICO;PARTITO DEMOCRATICO;1143;;
SARNICO;FORZA ITALIA;895;;
SARNICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;794;;
SARNICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;419;;
SARNICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
SARNICO;NUOVO CENTRO DESTRA - UDC;94;;
SARNICO;L'ALTRA EUROPA CON TSIPRAS;75;;
SARNICO;VERDI EUROPEI-GREEN ITALIA;45;;
SARNICO;ITALIA DEI VALORI;22;;
SARNICO;SCELTA EUROPEA;20;;
SARNICO;IO CAMBIO - MAIE;7;;
SCANZOROSCIATE;PARTITO DEMOCRATICO;2697;;
SCANZOROSCIATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;928;;
SCANZOROSCIATE;FORZA ITALIA;865;;
SCANZOROSCIATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;796;;
SCANZOROSCIATE;L'ALTRA EUROPA CON TSIPRAS;164;;
SCANZOROSCIATE;NUOVO CENTRO DESTRA - UDC;151;;
SCANZOROSCIATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
SCANZOROSCIATE;VERDI EUROPEI-GREEN ITALIA;71;;
SCANZOROSCIATE;ITALIA DEI VALORI;36;;
SCANZOROSCIATE;SCELTA EUROPEA;35;;
SCANZOROSCIATE;IO CAMBIO - MAIE;13;;
SCHILPARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;251;;
SCHILPARIO;PARTITO DEMOCRATICO;223;;
SCHILPARIO;FORZA ITALIA;194;;
SCHILPARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
SCHILPARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SCHILPARIO;NUOVO CENTRO DESTRA - UDC;17;;
SCHILPARIO;L'ALTRA EUROPA CON TSIPRAS;9;;
SCHILPARIO;ITALIA DEI VALORI;8;;
SCHILPARIO;VERDI EUROPEI-GREEN ITALIA;5;;
SCHILPARIO;IO CAMBIO - MAIE;1;;
SCHILPARIO;SCELTA EUROPEA;1;;
SEDRINA;PARTITO DEMOCRATICO;509;;
SEDRINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;369;;
SEDRINA;FORZA ITALIA;217;;
SEDRINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
SEDRINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
SEDRINA;NUOVO CENTRO DESTRA - UDC;29;;
SEDRINA;L'ALTRA EUROPA CON TSIPRAS;26;;
SEDRINA;VERDI EUROPEI-GREEN ITALIA;17;;
SEDRINA;ITALIA DEI VALORI;15;;
