Ente,Liste/Gruppi,Voti,nomefile
VILLACIDRO,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,1627,MEDIO CAMPIDANO
VILLACIDRO,FORZA ITALIA,812,MEDIO CAMPIDANO
VILLACIDRO,L'ALTRA EUROPA CON TSIPRAS,181,MEDIO CAMPIDANO
VILLACIDRO,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,98,MEDIO CAMPIDANO
VILLACIDRO,NUOVO CENTRO DESTRA - UDC,53,MEDIO CAMPIDANO
VILLACIDRO,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,45,MEDIO CAMPIDANO
VILLACIDRO,ITALIA DEI VALORI,23,MEDIO CAMPIDANO
VILLACIDRO,SCELTA EUROPEA,16,MEDIO CAMPIDANO
VILLACIDRO,VERDI EUROPEI-GREEN ITALIA,10,MEDIO CAMPIDANO
VILLACIDRO,IO CAMBIO - MAIE,3,MEDIO CAMPIDANO
VILLAMAR,PARTITO DEMOCRATICO,314,MEDIO CAMPIDANO
VILLAMAR,FORZA ITALIA,206,MEDIO CAMPIDANO
VILLAMAR,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,189,MEDIO CAMPIDANO
VILLAMAR,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,34,MEDIO CAMPIDANO
VILLAMAR,L'ALTRA EUROPA CON TSIPRAS,24,MEDIO CAMPIDANO
VILLAMAR,NUOVO CENTRO DESTRA - UDC,22,MEDIO CAMPIDANO
VILLAMAR,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,6,MEDIO CAMPIDANO
VILLAMAR,SCELTA EUROPEA,5,MEDIO CAMPIDANO
VILLAMAR,IO CAMBIO - MAIE,4,MEDIO CAMPIDANO
VILLAMAR,VERDI EUROPEI-GREEN ITALIA,4,MEDIO CAMPIDANO
VILLAMAR,ITALIA DEI VALORI,3,MEDIO CAMPIDANO
VILLANOVAFORRU,PARTITO DEMOCRATICO,122,MEDIO CAMPIDANO
VILLANOVAFORRU,FORZA ITALIA,39,MEDIO CAMPIDANO
VILLANOVAFORRU,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,37,MEDIO CAMPIDANO
VILLANOVAFORRU,L'ALTRA EUROPA CON TSIPRAS,12,MEDIO CAMPIDANO
VILLANOVAFORRU,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,4,MEDIO CAMPIDANO
VILLANOVAFORRU,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,MEDIO CAMPIDANO
VILLANOVAFORRU,NUOVO CENTRO DESTRA - UDC,2,MEDIO CAMPIDANO
VILLANOVAFORRU,VERDI EUROPEI-GREEN ITALIA,2,MEDIO CAMPIDANO
VILLANOVAFORRU,SCELTA EUROPEA,2,MEDIO CAMPIDANO
VILLANOVAFORRU,ITALIA DEI VALORI,1,MEDIO CAMPIDANO
VILLANOVAFORRU,IO CAMBIO - MAIE,0,MEDIO CAMPIDANO
VILLANOVAFRANCA,PARTITO DEMOCRATICO,188,MEDIO CAMPIDANO
VILLANOVAFRANCA,FORZA ITALIA,85,MEDIO CAMPIDANO
VILLANOVAFRANCA,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,56,MEDIO CAMPIDANO
VILLANOVAFRANCA,L'ALTRA EUROPA CON TSIPRAS,31,MEDIO CAMPIDANO
VILLANOVAFRANCA,FRATELLI D'ITALIA - ALLEANZA NAZIONALE,16,MEDIO CAMPIDANO
VILLANOVAFRANCA,NUOVO CENTRO DESTRA - UDC,9,MEDIO CAMPIDANO
VILLANOVAFRANCA,VERDI EUROPEI-GREEN ITALIA,4,MEDIO CAMPIDANO
VILLANOVAFRANCA,LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO,4,MEDIO CAMPIDANO
VILLANOVAFRANCA,SCELTA EUROPEA,3,MEDIO CAMPIDANO
VILLANOVAFRANCA,ITALIA DEI VALORI,3,MEDIO CAMPIDANO
VILLANOVAFRANCA,IO CAMBIO - MAIE,3,MEDIO CAMPIDANO
